OrderID,Product,Category,Region,Sales,Profit,Quantity,OrderDate
1001,Laptop,Electronics,South,50000,10000,2,2026-01-10
1002,Mobile,Electronics,North,30000,7000,3,2026-01-15
1003,Chair,Furniture,East,12000,2500,4,2026-02-01
1004,Table,Furniture,West,18000,4000,2,2026-02-10
1005,Headphones,Electronics,South,10000,3000,5,2026-03-05
1006,Sofa,Furniture,North,25000,6000,1,2026-03-15
1007,Laptop,Electronics,East,55000,12000,2,2026-04-01
1008,Mobile,Electronics,West,32000,7500,3,2026-04-10
1009,Chair,Furniture,South,15000,3500,5,2026-05-05
1010,Table,Furniture,North,20000,4500,2,2026-05-20